fechaKey;cuentaKey;sucursalKey;numeroTransaccion;numeroTransaccionDetalle;montoCargo;montoAbono
20230707;139;221;2;5;3079.0;0.0
20230707;143;221;2;6;0.0;3079.0
20230708;143;221;1;4;3079.0;0.0
20230713;140;221;18;52;0.0;575.0
20230708;154;221;1;1;0.0;1600.0
20230708;154;221;1;2;0.0;1125.0
20230708;132;221;1;3;0.0;354.0
20230707;140;221;5;12;0.0;0.0
20230707;140;221;4;9;0.0;214.0
20230707;151;221;5;13;0.0;0.0
20230707;163;221;3;11;0.0;214.0
20230707;145;221;3;7;25.0;0.0
20230707;149;221;3;8;189.0;0.0
20230707;163;221;4;10;214.0;0.0
20230709;139;221;7;17;848.0;0.0
20230709;143;221;7;18;0.0;848.0
20230709;154;221;6;14;0.0;750.0
20230709;132;221;6;15;0.0;98.0
20230709;143;221;6;16;848.0;0.0
20230709;132;221;8;25;0.0;397.0
20230710;139;221;11;34;5933.0;0.0
20230710;143;221;11;35;0.0;5933.0
20230713;145;221;17;50;66.0;0.0
20230713;149;221;17;51;509.0;0.0
20230713;163;221;17;54;0.0;575.0
20230713;140;221;19;55;7575.0;0.0
20230713;160;221;19;56;0.0;7575.0
20230713;163;221;18;53;575.0;0.0
20230707;139;217;2;59;3079.0;0.0
20230707;143;217;2;60;0.0;3079.0
20230708;143;217;1;61;3079.0;0.0
20230713;140;217;18;62;0.0;575.0
20230708;154;217;1;63;0.0;1600.0
20230708;154;217;1;64;0.0;1125.0
20230708;132;217;1;65;0.0;354.0
20230707;140;217;5;66;0.0;0.0
20230710;154;221;10;29;0.0;1500.0
20230710;154;221;10;30;0.0;1250.0
20230710;154;221;10;31;0.0;2500.0
20230710;132;221;10;32;0.0;683.0
20230709;154;221;8;19;0.0;50.0
20230709;154;221;8;20;0.0;600.0
20230709;154;221;8;21;0.0;500.0
20230709;154;221;8;22;0.0;1000.0
20230709;154;221;8;23;0.0;650.0
20230709;154;221;8;24;0.0;250.0
20230709;139;221;9;27;3447.0;0.0
20230709;143;221;9;28;0.0;3447.0
20230709;143;221;8;26;3447.0;0.0
20230710;143;221;10;33;5933.0;0.0
20230711;154;221;12;37;0.0;2800.0
20230711;154;221;12;38;0.0;3200.0
20230711;154;221;12;36;0.0;4800.0
20230711;143;221;12;40;12204.0;0.0
20230712;163;221;14;47;0.0;6363.0
20230711;132;221;12;39;0.0;1404.0
20230713;154;221;20;57;0.0;2000.0
20230711;139;221;13;41;12204.0;0.0
20230711;143;221;13;42;0.0;12204.0
20230713;139;221;20;58;2000.0;0.0
20230707;140;217;4;67;0.0;214.0
20230707;151;217;5;68;0.0;0.0
20230707;163;217;3;69;0.0;214.0
20230707;145;217;3;70;25.0;0.0
20230707;149;217;3;71;189.0;0.0
20230707;163;217;4;72;214.0;0.0
20230709;139;217;7;73;848.0;0.0
20230709;143;217;7;74;0.0;848.0
20230712;140;221;15;45;0.0;6363.0
20230709;154;217;6;75;0.0;750.0
20230709;132;217;6;76;0.0;98.0
20230709;143;217;6;77;848.0;0.0
20230709;132;217;8;78;0.0;397.0
20230710;139;217;11;79;5933.0;0.0
20230710;143;217;11;80;0.0;5933.0
20230712;145;221;14;43;732.0;0.0
20230712;149;221;14;44;5631.0;0.0
20230712;140;221;16;48;0.0;423.0
20230712;151;221;16;49;423.0;0.0
20230712;163;221;15;46;6363.0;0.0
20230713;145;217;17;81;66.0;0.0
20230713;149;217;17;82;509.0;0.0
20230713;163;217;17;83;0.0;575.0
20230713;140;217;19;84;7575.0;0.0
20230713;160;217;19;85;0.0;7575.0
20230713;163;217;18;86;575.0;0.0
20230710;154;217;10;87;0.0;1500.0
20230710;154;217;10;88;0.0;1250.0
20230710;154;217;10;89;0.0;2500.0
20230710;132;217;10;90;0.0;683.0
20230709;154;217;8;91;0.0;50.0
20230709;154;217;8;92;0.0;600.0
20230709;154;217;8;93;0.0;500.0
20230709;154;217;8;94;0.0;1000.0
20230709;154;217;8;95;0.0;650.0
20230709;154;217;8;96;0.0;250.0
20230709;139;217;9;97;3447.0;0.0
20230709;143;217;9;98;0.0;3447.0
20230709;143;217;8;99;3447.0;0.0
20230710;143;217;10;100;5933.0;0.0
20230711;154;217;12;101;0.0;2800.0
20230711;154;217;12;102;0.0;3200.0
20230711;154;217;12;103;0.0;4800.0
20230711;143;217;12;104;12204.0;0.0
20230712;163;217;14;105;0.0;6363.0
20230711;132;217;12;106;0.0;1404.0
20230713;154;217;20;107;0.0;2000.0
20230711;139;217;13;108;12204.0;0.0
20230711;143;217;13;109;0.0;12204.0
20230713;139;217;20;110;2000.0;0.0
20230712;140;217;15;111;0.0;6363.0
20230712;145;217;14;112;732.0;0.0
20230712;149;217;14;113;5631.0;0.0
20230712;140;217;16;114;0.0;423.0
20230712;151;217;16;115;423.0;0.0
20230712;163;217;15;116;6363.0;0.0
20230707;139;219;2;117;3079.0;0.0
20230707;143;219;2;118;0.0;3079.0
20230708;143;219;1;119;3079.0;0.0
20230713;140;219;18;120;0.0;575.0
20230708;154;219;1;121;0.0;1600.0
20230708;154;219;1;122;0.0;1125.0
20230708;132;219;1;123;0.0;354.0
20230707;140;219;5;124;0.0;0.0
20230707;140;219;4;125;0.0;214.0
20230707;151;219;5;126;0.0;0.0
20230707;163;219;3;127;0.0;214.0
20230707;145;219;3;128;25.0;0.0
20230707;149;219;3;129;189.0;0.0
20230707;163;219;4;130;214.0;0.0
20230709;139;219;7;131;848.0;0.0
20230709;143;219;7;132;0.0;848.0
20230709;154;219;6;133;0.0;750.0
20230709;132;219;6;134;0.0;98.0
20230709;143;219;6;135;848.0;0.0
20230709;132;219;8;136;0.0;397.0
20230710;139;219;11;137;5933.0;0.0
20230710;143;219;11;138;0.0;5933.0
20230713;145;219;17;139;66.0;0.0
20230713;149;219;17;140;509.0;0.0
20230713;163;219;17;141;0.0;575.0
20230713;140;219;19;142;7575.0;0.0
20230713;160;219;19;143;0.0;7575.0
20230713;163;219;18;144;575.0;0.0
20230710;154;219;10;145;0.0;1500.0
20230710;154;219;10;146;0.0;1250.0
20230710;154;219;10;147;0.0;2500.0
20230710;132;219;10;148;0.0;683.0
20230709;154;219;8;149;0.0;50.0
20230709;154;219;8;150;0.0;600.0
20230709;154;219;8;151;0.0;500.0
20230709;154;219;8;152;0.0;1000.0
20230709;154;219;8;153;0.0;650.0
20230709;154;219;8;154;0.0;250.0
20230709;139;219;9;155;3447.0;0.0
20230709;143;219;9;156;0.0;3447.0
20230709;143;219;8;157;3447.0;0.0
20230710;143;219;10;158;5933.0;0.0
20230711;154;219;12;159;0.0;2800.0
